90.00000,326805.68750
90.50000,326791.84375
91.00000,326778.28125
91.50000,326771.21875
92.00000,326765.15625
92.50000,326766.09375
93.00000,326768.43750
93.50000,326776.40625
94.00000,326783.71875
94.50000,326789.71875
95.00000,326794.18750
95.50000,326797.03125
96.00000,326795.90625
96.50000,326792.31250
97.00000,326784.50000
97.50000,326775.31250
98.00000,326765.25000
98.50000,326755.09375
99.00000,326745.06250
99.50000,326736.12500
100.00000,326732.40625
100.50000,326730.21875
101.00000,326731.43750
101.50000,326734.56250
102.00000,326740.03125
102.50000,326747.87500
103.00000,326757.37500
103.50000,326766.37500
104.00000,326775.21875
104.50000,326782.09375
105.00000,326788.68750
105.50000,326791.62500
106.00000,326793.62500
106.50000,326790.18750
107.00000,326786.06250
107.50000,326780.12500
108.00000,326773.46875
108.50000,326765.81250
109.00000,326758.56250
109.50000,326751.59375
110.00000,326746.93750
110.50000,326743.25000
111.00000,326742.06250
111.50000,326741.34375
112.00000,326744.40625
112.50000,326747.87500
113.00000,326753.84375
113.50000,326759.81250
114.00000,326765.87500
114.50000,326771.68750
115.00000,326777.18750
115.50000,326780.84375
116.00000,326782.87500
116.50000,326782.93750
117.00000,326782.12500
117.50000,326779.53125
118.00000,326776.53125
118.50000,326771.62500
119.00000,326766.68750
119.50000,326762.09375
120.00000,326757.81250
120.50000,326754.53125
121.00000,326751.93750
121.50000,326750.43750
122.00000,326750.75000
122.50000,326752.81250
123.00000,326755.71875
123.50000,326759.03125
124.00000,326762.93750
124.50000,326767.00000
125.00000,326770.71875
125.50000,326774.28125
126.00000,326776.00000
126.50000,326777.37500
127.00000,326777.40625
127.50000,326776.75000
128.00000,326774.84375
128.50000,326772.12500
129.00000,326768.46875
129.50000,326764.90625
130.00000,326761.37500
130.50000,326758.21875
131.00000,326755.18750
131.50000,326753.81250
132.00000,326752.71875
132.50000,326753.46875
133.00000,326754.46875
133.50000,326756.46875
134.00000,326758.81250
134.50000,326761.87500
135.00000,326764.87500
135.50000,326767.78125
136.00000,326770.12500
136.50000,326772.09375
137.00000,326773.28125
137.50000,326774.15625
138.00000,326773.28125
138.50000,326772.15625
139.00000,326770.06250
139.50000,326767.90625
140.00000,326765.43750
140.50000,326762.96875
141.00000,326760.59375
141.50000,326758.75000
142.00000,326757.68750
142.50000,326757.21875
143.00000,326757.21875
143.50000,326757.96875
144.00000,326759.03125
144.50000,326761.03125
145.00000,326763.18750
145.50000,326765.28125
146.00000,326767.34375
146.50000,326769.06250
147.00000,326770.56250
147.50000,326771.43750
148.00000,326771.75000
148.50000,326771.25000
149.00000,326770.40625
149.50000,326769.25000
150.00000,326767.78125
150.50000,326766.12500
151.00000,326764.59375
151.50000,326763.06250
152.00000,326762.25000
152.50000,326761.53125
153.00000,326761.46875
153.50000,326761.65625
154.00000,326762.59375
154.50000,326763.78125
155.00000,326765.43750
155.50000,326767.06250
156.00000,326768.71875
156.50000,326770.25000
157.00000,326771.71875
157.50000,326772.37500
158.00000,326772.81250
158.50000,326772.43750
159.00000,326772.00000
159.50000,326770.90625
160.00000,326769.71875
160.50000,326768.06250
161.00000,326766.43750
161.50000,326764.87500
162.00000,326763.53125
162.50000,326762.40625
163.00000,326761.65625
163.50000,326761.12500
164.00000,326761.46875
164.50000,326762.06250
165.00000,326763.09375
165.50000,326764.18750
166.00000,326765.50000
166.50000,326766.78125
167.00000,326768.03125
167.50000,326769.06250
168.00000,326769.59375
168.50000,326769.84375
169.00000,326769.78125
169.50000,326769.31250
170.00000,326768.59375
170.50000,326767.40625
171.00000,326766.06250
171.50000,326764.71875
172.00000,326763.40625
172.50000,326762.31250
173.00000,326761.31250
173.50000,326760.78125
174.00000,326760.53125
174.50000,326760.90625
175.00000,326761.50000
175.50000,326762.37500
176.00000,326763.50000
176.50000,326764.78125
177.00000,326766.12500
177.50000,326767.53125
178.00000,326768.59375
178.50000,326769.62500
179.00000,326770.25000
179.50000,326770.78125
180.00000,326770.78125
180.50000,326770.59375
181.00000,326770.03125
181.50000,326769.37500
182.00000,326768.59375
182.50000,326767.78125
183.00000,326766.90625
183.50000,326766.25000
184.00000,326765.65625
184.50000,326765.34375
185.00000,326765.06250
185.50000,326765.06250
186.00000,326765.06250
186.50000,326765.28125
187.00000,326765.50000
187.50000,326765.65625
188.00000,326765.71875
188.50000,326765.65625
189.00000,326765.46875
189.50000,326765.12500
190.00000,326764.50000
190.50000,326763.71875
191.00000,326762.81250
191.50000,326761.87500
192.00000,326760.93750
192.50000,326759.96875
193.00000,326759.15625
193.50000,326758.46875
194.00000,326758.15625
194.50000,326758.00000
195.00000,326758.12500
195.50000,326758.40625
196.00000,326758.87500
196.50000,326759.56250
197.00000,326760.40625
197.50000,326761.21875
198.00000,326762.06250
198.50000,326762.75000
199.00000,326763.43750
199.50000,326763.87500
200.00000,326764.18750
200.50000,326764.15625
201.00000,326764.03125
201.50000,326763.78125
202.00000,326763.43750
202.50000,326763.03125
203.00000,326762.65625
203.50000,326762.28125
204.00000,326762.12500
204.50000,326762.00000
205.00000,326762.12500
205.50000,326762.31250
206.00000,326762.75000
206.50000,326763.21875
207.00000,326763.96875
207.50000,326764.68750
208.00000,326765.40625
208.50000,326766.06250
209.00000,326766.68750
209.50000,326767.18750
210.00000,326767.56250
210.50000,326767.71875
211.00000,326767.75000
211.50000,326767.65625
212.00000,326767.50000
212.50000,326767.21875
213.00000,326766.93750
213.50000,326766.65625
214.00000,326766.43750
214.50000,326766.31250
215.00000,326766.25000
215.50000,326766.31250
216.00000,326766.46875
216.50000,326766.75000
