90.00000,33737.85547
90.50000,34941.73438
91.00000,36147.91016
91.50000,37359.70703
92.00000,38563.50391
92.50000,39756.64453
93.00000,40925.99219
93.50000,42077.17188
94.00000,43143.86719
94.50000,44175.26953
95.00000,45120.97266
95.50000,46050.79297
96.00000,46874.37109
96.50000,47672.94922
97.00000,48302.90625
97.50000,48895.82422
98.00000,49382.51953
98.50000,49821.35156
99.00000,50187.43359
99.50000,50474.93359
100.00000,50694.17188
100.50000,50820.54297
101.00000,50901.88672
101.50000,50918.75000
102.00000,50920.66016
102.50000,50853.45313
103.00000,50775.12109
103.50000,50619.50781
104.00000,50456.92578
104.50000,50270.58203
105.00000,50074.79688
105.50000,49862.58594
106.00000,49639.28125
106.50000,49405.02734
107.00000,49165.41797
107.50000,48922.81641
108.00000,48677.54688
108.50000,48431.52344
109.00000,48184.05469
109.50000,47936.51563
110.00000,47689.96875
110.50000,47443.65234
111.00000,47198.30859
111.50000,46953.39844
112.00000,46709.36328
112.50000,46466.38672
113.00000,46224.59766
113.50000,45984.14453
114.00000,45744.54688
114.50000,45506.56641
115.00000,45269.13281
115.50000,45034.37891
116.00000,44800.08594
116.50000,44570.55859
117.00000,44341.66016
117.50000,44115.98828
118.00000,43891.53906
118.50000,43669.92969
119.00000,43451.51172
119.50000,43237.17188
120.00000,43025.78125
120.50000,42816.54297
121.00000,42610.64063
121.50000,42406.05469
122.00000,42206.59766
122.50000,42008.01172
123.00000,41815.27344
123.50000,41623.09375
124.00000,41434.32422
124.50000,41246.57422
125.00000,41061.59375
125.50000,40878.88281
126.00000,40699.46484
126.50000,40521.60156
127.00000,40345.02734
127.50000,40170.32422
128.00000,39996.48047
128.50000,39825.46875
129.00000,39655.07031
129.50000,39487.38281
130.00000,39320.00000
130.50000,39154.39063
131.00000,38989.25781
131.50000,38825.63672
132.00000,38662.88281
132.50000,38501.56250
133.00000,38340.70703
133.50000,38180.29297
134.00000,38020.34375
134.50000,37860.63672
135.00000,37701.14844
135.50000,37541.71875
136.00000,37381.73047
136.50000,37221.64844
137.00000,37060.86328
137.50000,36899.84766
138.00000,36737.94922
138.50000,36575.46484
139.00000,36411.87109
139.50000,36247.89063
140.00000,36083.49609
140.50000,35918.71094
141.00000,35753.68750
141.50000,35588.67188
142.00000,35423.65625
142.50000,35259.67578
143.00000,35095.86328
143.50000,34933.42578
144.00000,34771.38281
144.50000,34611.20703
145.00000,34452.16406
145.50000,34295.60938
146.00000,34140.15625
146.50000,33986.04688
147.00000,33833.33594
147.50000,33681.60156
148.00000,33532.03125
148.50000,33383.27734
149.00000,33235.50781
149.50000,33087.89453
150.00000,32940.86328
150.50000,32793.83594
151.00000,32646.85352
151.50000,32499.57813
152.00000,32351.55078
152.50000,32203.10352
153.00000,32054.07813
153.50000,31904.45313
154.00000,31754.35352
154.50000,31603.16602
155.00000,31451.50391
155.50000,31299.36523
156.00000,31147.13281
156.50000,30994.65430
157.00000,30842.18750
157.50000,30689.86719
158.00000,30537.83594
158.50000,30386.66797
159.00000,30235.98828
159.50000,30086.08398
160.00000,29936.94531
160.50000,29788.49805
161.00000,29642.12500
161.50000,29496.80273
162.00000,29353.56836
162.50000,29210.85156
163.00000,29070.63281
163.50000,28930.87109
164.00000,28794.62500
164.50000,28659.47656
165.00000,28528.28906
165.50000,28398.57813
166.00000,28271.54297
166.50000,28146.67578
167.00000,28024.03320
167.50000,27906.58008
168.00000,27792.15430
168.50000,27682.42578
169.00000,27574.10156
169.50000,27471.23242
170.00000,27369.29297
170.50000,27275.10938
171.00000,27182.67383
171.50000,27097.95313
172.00000,27015.51953
172.50000,26937.87695
173.00000,26863.55664
173.50000,26793.11523
174.00000,26729.87891
174.50000,26671.45117
175.00000,26619.04492
175.50000,26568.77344
176.00000,26525.31445
176.50000,26482.96484
177.00000,26450.43555
177.50000,26419.57422
178.00000,26397.94727
178.50000,26378.53516
179.00000,26364.51367
179.50000,26353.71094
180.00000,26347.17969
180.50000,26346.90625
181.00000,26351.39258
181.50000,26360.47070
182.00000,26371.45898
182.50000,26387.22266
183.00000,26403.86719
183.50000,26426.71289
184.00000,26450.36328
184.50000,26479.07422
185.00000,26508.69336
185.50000,26540.89844
186.00000,26574.40430
186.50000,26609.87305
187.00000,26647.73242
187.50000,26687.66211
188.00000,26729.63281
188.50000,26772.58984
189.00000,26817.84375
189.50000,26863.62891
190.00000,26912.77344
190.50000,26962.49609
191.00000,27016.34961
191.50000,27070.94336
192.00000,27128.04883
192.50000,27186.34961
193.00000,27246.72266
193.50000,27309.53320
194.00000,27374.73828
194.50000,27442.01563
195.00000,27510.44336
195.50000,27580.90430
196.00000,27651.93359
196.50000,27725.47852
197.00000,27799.40430
197.50000,27875.92773
198.00000,27952.76953
198.50000,28030.91016
199.00000,28109.57422
199.50000,28189.28320
200.00000,28270.07617
200.50000,28352.08008
201.00000,28435.41992
201.50000,28519.61523
202.00000,28605.37109
202.50000,28691.65234
203.00000,28780.19141
203.50000,28869.12305
204.00000,28962.08789
204.50000,29055.52148
205.00000,29151.34375
205.50000,29248.02734
206.00000,29346.69531
206.50000,29447.05859
207.00000,29549.57227
207.50000,29653.75781
208.00000,29759.16016
208.50000,29865.97656
209.00000,29973.35156
209.50000,30082.27539
210.00000,30191.46289
210.50000,30302.51563
211.00000,30413.68359
211.50000,30525.52734
212.00000,30637.55664
212.50000,30750.08398
213.00000,30862.89648
213.50000,30976.11914
214.00000,31089.60742
214.50000,31203.31836
215.00000,31317.16992
215.50000,31431.08594
216.00000,31545.09180
216.50000,31659.11719
217.00000,31772.56836
217.50000,31885.87305
218.00000,31998.05859
218.50000,32109.85352
219.00000,32220.40234
219.50000,32329.88672
220.00000,32437.60742
220.50000,32542.83398
221.00000,32645.71094
221.50000,32745.81055
222.00000,32844.43750
222.50000,32939.42969
223.00000,33033.46484
223.50000,33120.16016
224.00000,33205.86719
224.50000,33285.55078
225.00000,33364.01563
225.50000,33437.79688
226.00000,33509.19531
226.50000,33576.06250
227.00000,33638.14453
227.50000,33695.11719
228.00000,33747.46484
228.50000,33797.00391
229.00000,33840.53906
229.50000,33882.17188
230.00000,33912.46875
230.50000,33940.98828
231.00000,33956.53516
231.50000,33969.95313
232.00000,33973.34766
232.50000,33972.57813
233.00000,33962.67578
233.50000,33942.12109
234.00000,33908.62109
234.50000,33865.76563
235.00000,33816.40234
235.50000,33755.35938
236.00000,33689.95703
236.50000,33606.48438
237.00000,33520.12500
237.50000,33412.39063
238.00000,33302.45703
238.50000,33179.37891
239.00000,33052.07813
239.50000,32913.99219
240.00000,32766.89063
240.50000,32607.32227
241.00000,32439.80273
241.50000,32265.98047
242.00000,32083.39648
242.50000,31896.98828
243.00000,31698.94922
243.50000,31498.60352
244.00000,31282.17969
244.50000,31064.15430
245.00000,30836.90039
245.50000,30607.16992
246.00000,30369.98828
246.50000,30127.99414
247.00000,29878.40234
247.50000,29624.16406
248.00000,29365.73633
248.50000,29103.34180
249.00000,28838.94141
249.50000,28570.33594
250.00000,28300.69727
250.50000,28026.43750
251.00000,27751.80078
251.50000,27476.14453
252.00000,27200.38086
252.50000,26924.23828
253.00000,26648.32617
253.50000,26372.83789
254.00000,26098.49414
254.50000,25825.32227
255.00000,25553.58789
255.50000,25282.68945
256.00000,25013.75000
256.50000,24745.39063
257.00000,24481.06055
257.50000,24217.32227
258.00000,23957.37305
258.50000,23698.13086
259.00000,23441.97852
259.50000,23187.26367
260.00000,22935.54688
260.50000,22687.20313
261.00000,22442.78711
261.50000,22201.68555
262.00000,21962.78516
262.50000,21728.18750
263.00000,21495.10742
263.50000,21269.32813
264.00000,21044.70898
264.50000,20828.95313
265.00000,20614.29102
265.50000,20405.64453
266.00000,20199.09766
266.50000,19997.63477
267.00000,19800.83203
267.50000,19610.19727
268.00000,19423.61719
268.50000,19240.11133
269.00000,19061.01563
269.50000,18883.74609
270.00000,18712.06641
270.50000,18541.40820
271.00000,18377.82813
271.50000,18214.86523
272.00000,18055.50195
272.50000,17897.12695
273.00000,17741.56055
273.50000,17587.74805
274.00000,17436.58398
274.50000,17287.39258
275.00000,17139.89844
275.50000,16994.39258
276.00000,16849.83984
276.50000,16707.70703
277.00000,16566.13086
277.50000,16429.46289
278.00000,16293.41016
278.50000,16161.03711
279.00000,16029.58789
279.50000,15901.26270
280.00000,15774.75098
280.50000,15651.37012
281.00000,15531.24316
281.50000,15414.30371
282.00000,15300.09473
282.50000,15187.39941
283.00000,15077.88184
283.50000,14969.25098
284.00000,14865.13086
284.50000,14761.61230
285.00000,14661.48730
285.50000,14561.84668
286.00000,14464.18652
286.50000,14367.27051
287.00000,14271.83203
287.50000,14177.77539
288.00000,14085.25781
288.50000,13993.98047
289.00000,13903.48926
289.50000,13814.56641
290.00000,13726.16602
290.50000,13640.08105
291.00000,13554.39453
291.50000,13472.63086
292.00000,13391.38086
292.50000,13312.73340
293.00000,13235.06055
293.50000,13159.62988
294.00000,13086.15625
294.50000,13015.16113
295.00000,12946.54688
295.50000,12879.66016
296.00000,12814.97852
296.50000,12751.16211
297.00000,12689.88086
297.50000,12629.02539
298.00000,12572.19922
298.50000,12515.74414
299.00000,12461.56836
299.50000,12408.03027
300.00000,12356.20313
300.50000,12305.39453
301.00000,12256.05566
301.50000,12208.44727
302.00000,12162.26660
302.50000,12117.46680
303.00000,12073.29980
303.50000,12030.77930
304.00000,11988.60938
304.50000,11948.88672
305.00000,11909.56738
305.50000,11872.98828
306.00000,11837.13672
306.50000,11803.59180
307.00000,11771.38867
307.50000,11741.39844
308.00000,11715.23828
308.50000,11692.66992
309.00000,11675.83008
309.50000,11662.01660
310.00000,11655.53809
310.50000,11650.97949
311.00000,11656.52148
311.50000,11664.17578
312.00000,11690.14941
312.50000,11718.84961
313.00000,11757.95703
313.50000,11801.33496
314.00000,11852.79102
314.50000,11910.65820
315.00000,11975.35742
315.50000,12045.34863
316.00000,12118.54980
316.50000,12191.98438
317.00000,12265.49219
317.50000,12336.32813
318.00000,12406.38672
318.50000,12464.12207
319.00000,12518.19629
319.50000,12555.09375
320.00000,12585.59180
320.50000,12602.10742
321.00000,12608.51855
321.50000,12602.69336
322.00000,12575.58984
322.50000,12533.73633
323.00000,12475.21973
323.50000,12410.50586
324.00000,12329.51074
324.50000,12245.92871
325.00000,12145.09180
325.50000,12042.41797
326.00000,11928.81055
326.50000,11814.68555
327.00000,11699.23926
327.50000,11584.14160
328.00000,11469.52539
328.50000,11358.23340
329.00000,11249.56836
329.50000,11148.78906
330.00000,11051.43750
330.50000,10961.94336
331.00000,10873.99707
331.50000,10795.36621
332.00000,10718.38086
332.50000,10652.44629
333.00000,10588.66016
333.50000,10531.30664
334.00000,10476.28418
334.50000,10424.92969
335.00000,10376.29883
335.50000,10330.11230
336.00000,10287.61816
336.50000,10246.98242
337.00000,10208.56055
337.50000,10170.68066
338.00000,10135.05176
338.50000,10099.74902
339.00000,10066.57813
339.50000,10034.00195
340.00000,10003.55371
