90.00000,268564.96875
90.50000,273367.43750
91.00000,277545.75000
91.50000,281262.03125
92.00000,284481.15625
92.50000,287501.03125
93.00000,289932.81250
93.50000,292263.34375
94.00000,293604.87500
94.50000,294857.68750
95.00000,295575.43750
95.50000,296165.09375
96.00000,296409.93750
96.50000,296447.68750
97.00000,296187.59375
97.50000,295715.59375
98.00000,295069.71875
98.50000,294296.00000
99.00000,293464.40625
99.50000,292505.03125
100.00000,291519.03125
100.50000,290406.78125
101.00000,289286.87500
101.50000,288138.59375
102.00000,286984.37500
102.50000,285811.93750
103.00000,284634.34375
103.50000,283448.59375
104.00000,282260.53125
104.50000,281070.37500
105.00000,279878.28125
105.50000,278685.18750
106.00000,277489.68750
106.50000,276293.62500
107.00000,275094.81250
107.50000,273895.93750
108.00000,272698.06250
108.50000,271500.68750
109.00000,270305.15625
109.50000,269112.75000
110.00000,267925.96875
110.50000,266744.81250
111.00000,265569.31250
111.50000,264400.15625
112.00000,263234.59375
112.50000,262078.85938
113.00000,260925.95313
113.50000,259785.76563
114.00000,258647.14063
114.50000,257515.53125
115.00000,256385.23438
115.50000,255260.42188
116.00000,254138.46875
116.50000,253022.21875
117.00000,251908.96875
117.50000,250799.03125
118.00000,249693.17188
118.50000,248589.92188
119.00000,247494.51563
119.50000,246401.70313
120.00000,245323.17188
120.50000,244246.79688
121.00000,243183.45313
121.50000,242122.53125
122.00000,241073.48438
122.50000,240032.48438
123.00000,239009.48438
123.50000,237993.12500
124.00000,236984.96875
124.50000,235985.00000
125.00000,234990.76563
125.50000,234008.87500
126.00000,233031.64063
126.50000,232065.26563
127.00000,231100.62500
127.50000,230143.96875
128.00000,229188.40625
128.50000,228239.32813
129.00000,227292.85938
129.50000,226352.93750
130.00000,225415.10938
130.50000,224480.12500
131.00000,223547.84375
131.50000,222617.65625
132.00000,221691.95313
132.50000,220768.17188
133.00000,219848.39063
133.50000,218929.37500
134.00000,218013.57813
134.50000,217098.25000
135.00000,216185.76563
135.50000,215274.03125
136.00000,214364.46875
136.50000,213455.45313
137.00000,212547.26563
137.50000,211639.81250
138.00000,210732.98438
138.50000,209827.79688
139.00000,208923.35938
139.50000,208021.70313
140.00000,207120.65625
140.50000,206223.21875
141.00000,205326.46875
141.50000,204434.71875
142.00000,203545.25000
142.50000,202663.28125
143.00000,201784.07813
143.50000,200909.54688
144.00000,200038.93750
144.50000,199172.07813
145.00000,198313.03125
145.50000,197458.18750
146.00000,196609.67188
146.50000,195762.82813
147.00000,194921.96875
147.50000,194082.03125
148.00000,193248.62500
148.50000,192416.59375
149.00000,191589.84375
149.50000,190764.50000
150.00000,189941.81250
150.50000,189121.03125
151.00000,188302.28125
151.50000,187487.45313
152.00000,186675.00000
152.50000,185866.48438
153.00000,185059.18750
153.50000,184256.43750
154.00000,183454.46875
154.50000,182659.04688
155.00000,181865.20313
155.50000,181078.50000
156.00000,180293.79688
156.50000,179513.26563
157.00000,178735.59375
157.50000,177961.23438
158.00000,177192.39063
158.50000,176427.21875
159.00000,175666.17188
159.50000,174906.57813
160.00000,174151.29688
160.50000,173396.71875
161.00000,172647.82813
161.50000,171899.98438
162.00000,171157.71875
162.50000,170417.07813
163.00000,169680.25000
163.50000,168946.00000
164.00000,168215.04688
164.50000,167491.28125
165.00000,166772.81250
165.50000,166062.85938
166.00000,165356.31250
166.50000,164660.64063
167.00000,163966.84375
167.50000,163291.96875
168.00000,162620.87500
168.50000,161973.89063
169.00000,161333.14063
169.50000,160709.20313
170.00000,160095.31250
170.50000,159495.89063
171.00000,158921.00000
171.50000,158366.23438
172.00000,157834.59375
172.50000,157313.42188
173.00000,156818.62500
173.50000,156329.29688
174.00000,155879.59375
174.50000,155436.21875
175.00000,155034.82813
175.50000,154641.40625
176.00000,154272.50000
176.50000,153915.93750
177.00000,153579.10938
177.50000,153267.18750
178.00000,152977.87500
178.50000,152708.71875
179.00000,152449.78125
179.50000,152212.18750
180.00000,151979.85938
180.50000,151776.37500
181.00000,151577.29688
181.50000,151407.81250
182.00000,151242.90625
182.50000,151094.20313
183.00000,150952.75000
183.50000,150824.18750
184.00000,150709.96875
184.50000,150610.18750
185.00000,150523.06250
185.50000,150443.12500
186.00000,150376.71875
186.50000,150314.21875
187.00000,150270.32813
187.50000,150229.48438
188.00000,150211.56250
188.50000,150196.75000
189.00000,150194.82813
189.50000,150198.12500
190.00000,150211.89063
190.50000,150236.06250
191.00000,150271.81250
191.50000,150316.87500
192.00000,150367.82813
192.50000,150427.90625
193.00000,150491.00000
193.50000,150565.46875
194.00000,150641.76563
194.50000,150731.60938
195.00000,150822.84375
195.50000,150920.76563
196.00000,151021.09375
196.50000,151126.76563
197.00000,151237.17188
197.50000,151353.37500
198.00000,151475.06250
198.50000,151600.59375
199.00000,151732.17188
199.50000,151866.04688
200.00000,152008.20313
200.50000,152151.73438
201.00000,152311.01563
201.50000,152471.84375
202.00000,152642.01563
202.50000,152815.26563
203.00000,152996.32813
203.50000,153183.65625
204.00000,153379.51563
204.50000,153582.07813
205.00000,153789.84375
205.50000,154003.17188
206.00000,154218.85938
206.50000,154440.57813
207.00000,154663.42188
207.50000,154893.35938
208.00000,155123.71875
208.50000,155356.14063
209.00000,155589.09375
209.50000,155823.48438
210.00000,156058.54688
210.50000,156294.60938
211.00000,156531.73438
211.50000,156769.78125
212.00000,157009.32813
212.50000,157249.59375
213.00000,157491.95313
213.50000,157734.79688
214.00000,157983.01563
214.50000,158231.84375
215.00000,158484.23438
215.50000,158737.31250
216.00000,158992.70313
216.50000,159249.00000
