90.00000,41190.74219
90.50000,41984.44531
91.00000,42762.10547
91.50000,43424.97266
92.00000,44056.02734
92.50000,44528.51563
93.00000,44960.89844
93.50000,45302.28906
94.00000,45596.60156
94.50000,45832.12500
95.00000,45996.53906
95.50000,46110.20703
96.00000,46147.65234
96.50000,46155.80469
97.00000,46115.14063
97.50000,46066.60938
98.00000,45967.91016
98.50000,45861.87891
99.00000,45710.38281
99.50000,45554.00391
100.00000,45384.92188
100.50000,45209.78906
101.00000,45026.17969
101.50000,44835.95313
102.00000,44640.42969
102.50000,44441.26953
103.00000,44240.50781
103.50000,44037.46484
104.00000,43833.96484
104.50000,43628.41016
105.00000,43422.64844
105.50000,43215.69141
106.00000,43008.75391
106.50000,42801.86719
107.00000,42595.13672
107.50000,42388.64844
108.00000,42183.23047
108.50000,41978.77344
109.00000,41776.28906
109.50000,41574.80078
110.00000,41375.61328
110.50000,41176.98047
111.00000,40982.03906
111.50000,40787.73438
112.00000,40598.08594
112.50000,40409.11719
113.00000,40222.54297
113.50000,40037.01953
114.00000,39853.36719
114.50000,39671.52734
115.00000,39491.50391
115.50000,39312.55859
116.00000,39134.22266
116.50000,38956.94141
117.00000,38779.96875
117.50000,38604.28125
118.00000,38428.78906
118.50000,38254.61719
119.00000,38080.66797
119.50000,37907.66406
120.00000,37735.06641
120.50000,37563.30469
121.00000,37392.86719
121.50000,37223.92578
122.00000,37056.29297
122.50000,36889.49219
123.00000,36724.37891
123.50000,36559.83203
124.00000,36398.34766
124.50000,36237.34766
125.00000,36079.78906
125.50000,35922.67188
126.00000,35767.79688
126.50000,35613.79297
127.00000,35461.78125
127.50000,35311.51172
128.00000,35163.42969
128.50000,35016.50781
129.00000,34870.42188
129.50000,34725.64063
130.00000,34581.36719
130.50000,34438.75391
131.00000,34296.41406
131.50000,34154.86719
132.00000,34013.36328
132.50000,33872.12500
133.00000,33730.89844
133.50000,33589.70313
134.00000,33448.28906
134.50000,33306.57031
135.00000,33164.65234
135.50000,33022.57422
136.00000,32880.29297
136.50000,32737.91992
137.00000,32595.51953
137.50000,32453.11523
138.00000,32311.38477
138.50000,32169.77539
139.00000,32029.00000
139.50000,31888.59766
140.00000,31749.34180
140.50000,31611.15039
141.00000,31474.64844
141.50000,31339.21875
142.00000,31204.75977
142.50000,31071.67383
143.00000,30939.28320
143.50000,30809.30664
144.00000,30679.92383
144.50000,30552.07813
145.00000,30424.41797
145.50000,30297.77930
146.00000,30171.33398
146.50000,30045.57422
147.00000,29919.78711
147.50000,29793.95508
148.00000,29667.85352
148.50000,29541.47852
149.00000,29414.64258
149.50000,29287.54297
150.00000,29159.12500
150.50000,29030.32031
151.00000,28900.31055
151.50000,28770.12500
152.00000,28638.83594
152.50000,28507.28516
153.00000,28374.61133
153.50000,28241.51563
154.00000,28107.56250
154.50000,27973.25781
155.00000,27838.55078
155.50000,27703.41992
156.00000,27568.01172
156.50000,27431.84570
157.00000,27295.42188
157.50000,27158.27148
158.00000,27021.00781
158.50000,26882.87891
159.00000,26744.53320
159.50000,26605.05859
160.00000,26464.96289
160.50000,26323.43164
161.00000,26181.14258
161.50000,26037.89063
162.00000,25893.58594
162.50000,25748.51758
163.00000,25601.24219
163.50000,25453.09961
164.00000,25303.47070
164.50000,25153.59180
165.00000,25002.40625
165.50000,24851.07227
166.00000,24698.81641
166.50000,24546.72461
167.00000,24395.07031
167.50000,24244.08789
168.00000,24094.05859
168.50000,23945.23242
169.00000,23797.38672
169.50000,23653.76172
170.00000,23512.03516
170.50000,23375.19922
171.00000,23239.37695
171.50000,23109.44531
172.00000,22980.63477
172.50000,22859.58984
173.00000,22741.26758
173.50000,22631.32422
174.00000,22524.57422
174.50000,22422.94336
175.00000,22325.74219
175.50000,22232.58594
176.00000,22148.44922
176.50000,22068.92773
177.00000,21996.84570
177.50000,21926.61914
178.00000,21864.35156
178.50000,21803.40039
179.00000,21751.92773
179.50000,21702.90430
180.00000,21662.72656
180.50000,21625.22070
181.00000,21592.55469
181.50000,21563.50195
182.00000,21538.14063
182.50000,21519.30273
183.00000,21504.24023
183.50000,21494.12305
184.00000,21485.46289
184.50000,21481.65234
185.00000,21478.60156
185.50000,21481.00781
186.00000,21484.46484
186.50000,21492.44336
187.00000,21501.47656
187.50000,21512.67578
188.00000,21525.27148
188.50000,21539.46875
189.00000,21556.04883
189.50000,21574.18164
190.00000,21594.47070
190.50000,21615.50391
191.00000,21638.86719
191.50000,21662.60742
192.00000,21689.45313
192.50000,21717.05078
193.00000,21748.58398
193.50000,21781.14453
194.00000,21816.10547
194.50000,21852.60742
195.00000,21891.08203
195.50000,21932.59180
196.00000,21976.32813
196.50000,22023.04297
197.00000,22070.94141
197.50000,22121.60352
198.00000,22172.73828
198.50000,22227.18750
199.00000,22282.16211
199.50000,22340.42969
200.00000,22399.22070
200.50000,22459.41406
201.00000,22520.33203
201.50000,22582.29297
202.00000,22645.36719
202.50000,22709.35742
203.00000,22774.49805
203.50000,22840.16016
204.00000,22906.98633
204.50000,22974.05859
205.00000,23042.57227
205.50000,23111.43164
206.00000,23182.81250
206.50000,23254.68750
207.00000,23328.09766
207.50000,23402.30664
208.00000,23477.80664
208.50000,23554.79688
209.00000,23633.16016
209.50000,23713.36914
210.00000,23794.53125
210.50000,23877.19141
211.00000,23960.23047
211.50000,24044.91016
212.00000,24129.85742
212.50000,24216.70313
213.00000,24303.73047
213.50000,24391.41797
214.00000,24479.33008
214.50000,24567.65430
215.00000,24656.22656
215.50000,24745.05469
216.00000,24834.07422
216.50000,24923.20508
217.00000,25012.48828
