90.00000,228146.62500
90.50000,234311.73438
91.00000,240142.56250
91.50000,245909.03125
92.00000,251284.48438
92.50000,256589.34375
93.00000,261425.09375
93.50000,266032.90625
94.00000,269972.90625
94.50000,273680.00000
95.00000,277027.46875
95.50000,280060.53125
96.00000,282816.75000
96.50000,284986.09375
97.00000,286866.93750
97.50000,288306.28125
98.00000,289641.37500
98.50000,290573.53125
99.00000,291443.62500
99.50000,291892.31250
100.00000,292260.75000
100.50000,292352.46875
101.00000,292379.50000
101.50000,292293.34375
102.00000,292131.68750
102.50000,291895.21875
103.00000,291569.71875
103.50000,291194.34375
104.00000,290786.34375
104.50000,290369.12500
105.00000,289919.50000
105.50000,289465.21875
106.00000,288981.62500
106.50000,288493.84375
107.00000,287988.90625
107.50000,287478.87500
108.00000,286958.68750
108.50000,286430.87500
109.00000,285894.56250
109.50000,285346.59375
110.00000,284791.21875
110.50000,284230.34375
111.00000,283667.68750
111.50000,283100.06250
112.00000,282531.81250
112.50000,281962.68750
113.00000,281394.40625
113.50000,280830.34375
114.00000,280267.84375
114.50000,279708.93750
115.00000,279153.28125
115.50000,278601.71875
116.00000,278054.43750
116.50000,277510.25000
117.00000,276967.96875
117.50000,276426.46875
118.00000,275886.53125
118.50000,275346.90625
119.00000,274806.37500
119.50000,274265.59375
120.00000,273723.28125
120.50000,273180.59375
121.00000,272636.87500
121.50000,272092.65625
122.00000,271547.68750
122.50000,271003.31250
123.00000,270459.46875
123.50000,269917.00000
124.00000,269375.09375
124.50000,268835.28125
125.00000,268295.84375
125.50000,267761.53125
126.00000,267227.59375
126.50000,266695.81250
127.00000,266164.46875
127.50000,265634.50000
128.00000,265104.90625
128.50000,264575.87500
129.00000,264045.90625
129.50000,263515.09375
130.00000,262982.68750
130.50000,262449.43750
131.00000,261913.53125
131.50000,261376.95313
132.00000,260833.70313
132.50000,260289.60938
133.00000,259740.59375
133.50000,259190.35938
134.00000,258635.70313
134.50000,258077.75000
135.00000,257513.81250
135.50000,256945.34375
136.00000,256372.25000
136.50000,255794.20313
137.00000,255213.26563
137.50000,254625.17188
138.00000,254034.92188
138.50000,253433.17188
139.00000,252829.93750
139.50000,252219.87500
140.00000,251608.57813
140.50000,250991.92188
141.00000,250373.03125
141.50000,249749.45313
142.00000,249125.09375
142.50000,248499.84375
143.00000,247874.62500
143.50000,247249.45313
144.00000,246625.71875
144.50000,246002.50000
145.00000,245384.18750
145.50000,244766.64063
146.00000,244153.31250
146.50000,243540.65625
147.00000,242931.67188
147.50000,242324.42188
148.00000,241721.29688
148.50000,241119.42188
149.00000,240519.17188
149.50000,239920.14063
150.00000,239322.01563
150.50000,238725.31250
151.00000,238129.20313
151.50000,237535.35938
152.00000,236941.90625
152.50000,236351.53125
153.00000,235761.67188
153.50000,235175.06250
154.00000,234591.04688
154.50000,234014.17188
155.00000,233441.31250
155.50000,232874.37500
156.00000,232312.85938
156.50000,231755.90625
157.00000,231208.56250
157.50000,230665.73438
158.00000,230136.79688
158.50000,229610.90625
159.00000,229095.68750
159.50000,228581.98438
160.00000,228077.90625
160.50000,227576.98438
161.00000,227086.23438
161.50000,226597.48438
162.00000,226112.09375
162.50000,225628.57813
163.00000,225146.87500
163.50000,224666.62500
164.00000,224187.15625
164.50000,223707.03125
165.00000,223226.75000
165.50000,222745.35938
166.00000,222263.76563
166.50000,221780.89063
167.00000,221297.79688
167.50000,220813.90625
168.00000,220330.62500
168.50000,219848.51563
169.00000,219367.87500
169.50000,218888.79688
170.00000,218413.71875
170.50000,217941.06250
171.00000,217477.73438
171.50000,217017.35938
172.00000,216567.07813
172.50000,216118.39063
173.00000,215681.54688
173.50000,215248.76563
174.00000,214835.00000
174.50000,214426.35938
175.00000,214028.79688
175.50000,213638.00000
176.00000,213255.34375
176.50000,212883.45313
177.00000,212518.96875
177.50000,212167.09375
178.00000,211819.82813
178.50000,211481.42188
179.00000,211144.42188
179.50000,210816.54688
180.00000,210490.18750
180.50000,210172.65625
181.00000,209856.42188
181.50000,209543.45313
182.00000,209232.03125
182.50000,208922.71875
183.00000,208615.43750
183.50000,208309.70313
184.00000,208006.53125
184.50000,207704.46875
185.00000,207404.89063
185.50000,207105.78125
186.00000,206809.81250
186.50000,206514.65625
187.00000,206225.09375
187.50000,205936.98438
188.00000,205653.15625
188.50000,205371.53125
189.00000,205093.29688
189.50000,204819.01563
190.00000,204548.15625
190.50000,204283.89063
191.00000,204022.81250
191.50000,203767.39063
192.00000,203513.28125
192.50000,203265.81250
193.00000,203019.60938
193.50000,202782.87500
194.00000,202547.79688
194.50000,202318.35938
195.00000,202091.07813
195.50000,201867.60938
196.00000,201647.35938
196.50000,201430.31250
197.00000,201217.60938
197.50000,201007.31250
198.00000,200799.89063
198.50000,200593.29688
199.00000,200389.82813
199.50000,200186.85938
200.00000,199987.76563
200.50000,199789.28125
201.00000,199593.28125
201.50000,199398.21875
202.00000,199204.96875
202.50000,199013.23438
203.00000,198823.17188
203.50000,198636.50000
204.00000,198451.95313
204.50000,198270.54688
205.00000,198090.20313
205.50000,197913.73438
206.00000,197737.95313
206.50000,197568.43750
207.00000,197399.85938
207.50000,197235.95313
208.00000,197073.26563
208.50000,196913.39063
209.00000,196755.23438
209.50000,196599.23438
210.00000,196445.84375
210.50000,196294.34375
211.00000,196144.31250
211.50000,195994.85938
212.00000,195847.12500
212.50000,195699.64063
213.00000,195554.62500
213.50000,195410.03125
214.00000,195268.18750
214.50000,195127.18750
215.00000,194988.45313
215.50000,194851.15625
216.00000,194715.89063
216.50000,194584.51563
