90.00000,303423.93750
90.50000,306614.71875
91.00000,309466.34375
91.50000,311585.75000
92.00000,313446.03125
92.50000,314996.96875
93.00000,316232.65625
93.50000,317253.87500
94.00000,317812.03125
94.50000,318202.71875
95.00000,318326.37500
95.50000,318408.65625
96.00000,318280.75000
96.50000,318124.00000
97.00000,317806.78125
97.50000,317459.15625
98.00000,317037.71875
98.50000,316598.59375
99.00000,316136.18750
99.50000,315657.09375
100.00000,315165.37500
100.50000,314657.71875
101.00000,314143.50000
101.50000,313619.34375
102.00000,313093.40625
102.50000,312555.31250
103.00000,312014.56250
103.50000,311456.68750
104.00000,310893.28125
104.50000,310314.75000
105.00000,309730.15625
105.50000,309136.68750
106.00000,308534.59375
106.50000,307925.31250
107.00000,307303.03125
107.50000,306674.78125
108.00000,306038.37500
108.50000,305400.21875
109.00000,304752.75000
109.50000,304103.46875
110.00000,303441.28125
110.50000,302775.84375
111.00000,302100.09375
111.50000,301419.56250
112.00000,300731.34375
112.50000,300034.56250
113.00000,299329.93750
113.50000,298610.34375
114.00000,297883.03125
114.50000,297143.90625
115.00000,296401.78125
115.50000,295646.09375
116.00000,294887.96875
116.50000,294111.68750
117.00000,293333.31250
117.50000,292547.25000
118.00000,291758.56250
118.50000,290965.06250
119.00000,290168.06250
119.50000,289367.50000
120.00000,288564.25000
120.50000,287759.43750
121.00000,286952.78125
121.50000,286145.59375
122.00000,285336.46875
122.50000,284527.00000
123.00000,283713.90625
123.50000,282900.25000
124.00000,282084.28125
124.50000,281267.37500
125.00000,280448.50000
125.50000,279627.65625
126.00000,278804.56250
126.50000,277979.56250
127.00000,277153.34375
127.50000,276326.12500
128.00000,275498.56250
128.50000,274670.31250
129.00000,273842.03125
129.50000,273016.46875
130.00000,272191.59375
130.50000,271370.21875
131.00000,270550.37500
131.50000,269733.96875
132.00000,268921.90625
132.50000,268115.25000
133.00000,267314.78125
133.50000,266518.75000
134.00000,265729.21875
134.50000,264942.15625
135.00000,264164.21875
135.50000,263387.78125
136.00000,262626.06250
136.50000,261865.60938
137.00000,261112.87500
137.50000,260362.60938
138.00000,259618.68750
138.50000,258879.87500
139.00000,258148.14063
139.50000,257421.35938
140.00000,256698.48438
140.50000,255980.64063
141.00000,255264.98438
141.50000,254556.26563
142.00000,253848.89063
142.50000,253151.70313
143.00000,252455.57813
143.50000,251765.65625
144.00000,251077.53125
144.50000,250394.65625
145.00000,249716.09375
145.50000,249044.10938
146.00000,248376.25000
146.50000,247711.98438
147.00000,247052.01563
147.50000,246394.14063
148.00000,245742.15625
148.50000,245091.53125
149.00000,244447.54688
