90.00000,81989.34375
90.50000,83927.26563
91.00000,85612.04688
91.50000,87194.57031
92.00000,88632.96875
92.50000,89932.55469
93.00000,91120.49219
93.50000,92037.52344
94.00000,92834.74219
94.50000,93413.76563
95.00000,93948.88281
95.50000,94281.75781
96.00000,94582.77344
96.50000,94675.37500
97.00000,94718.85938
97.50000,94614.93750
98.00000,94471.43750
98.50000,94265.82031
99.00000,94013.54688
99.50000,93719.60938
100.00000,93368.43750
100.50000,92988.74219
101.00000,92589.09375
101.50000,92184.65625
102.00000,91762.03906
102.50000,91337.37500
103.00000,90901.84375
103.50000,90465.92969
104.00000,90028.67188
104.50000,89591.42969
105.00000,89154.24219
105.50000,88717.57813
106.00000,88281.43750
106.50000,87846.59375
107.00000,87412.48438
107.50000,86979.40625
108.00000,86546.62500
108.50000,86115.13281
109.00000,85683.90625
109.50000,85255.05469
110.00000,84826.67969
110.50000,84400.25000
111.00000,83974.49219
111.50000,83550.03125
112.00000,83126.67969
112.50000,82704.53906
113.00000,82283.58594
113.50000,81863.38281
114.00000,81443.65625
114.50000,81024.09375
115.00000,80604.93750
115.50000,80185.82813
116.00000,79766.92188
116.50000,79348.15625
117.00000,78930.08594
117.50000,78512.47656
118.00000,78095.86719
118.50000,77680.71094
119.00000,77267.34375
119.50000,76858.05469
120.00000,76451.60938
120.50000,76049.97656
121.00000,75650.12500
121.50000,75256.60938
122.00000,74864.16406
122.50000,74486.25781
123.00000,74109.61719
123.50000,73740.39844
124.00000,73373.48438
124.50000,73012.35156
125.00000,72655.28906
125.50000,72303.75000
126.00000,71955.41406
126.50000,71609.57031
127.00000,71265.50000
127.50000,70922.18750
128.00000,70580.18750
128.50000,70238.43750
129.00000,69895.51563
129.50000,69552.37500
130.00000,69207.78906
130.50000,68862.78906
131.00000,68516.58594
131.50000,68169.60938
132.00000,67821.46094
132.50000,67473.28906
133.00000,67125.09375
133.50000,66777.48438
134.00000,66430.16406
134.50000,66084.28906
135.00000,65738.75000
135.50000,65397.38281
136.00000,65056.50781
136.50000,64718.48828
137.00000,64381.19531
137.50000,64046.27734
138.00000,63712.85547
138.50000,63381.94922
139.00000,63051.98438
139.50000,62722.91797
140.00000,62394.47266
140.50000,62066.35547
141.00000,61738.57422
141.50000,61410.87891
142.00000,61082.67578
142.50000,60754.41797
143.00000,60425.87500
143.50000,60097.29688
144.00000,59768.58594
144.50000,59440.17578
145.00000,59112.33594
145.50000,58785.52344
146.00000,58459.80469
146.50000,58135.60156
147.00000,57812.31250
147.50000,57491.90625
148.00000,57172.39063
148.50000,56857.89844
149.00000,56544.10938
149.50000,56233.93750
150.00000,55924.43750
150.50000,55617.96484
151.00000,55313.03906
151.50000,55011.38672
152.00000,54710.76953
152.50000,54411.36719
153.00000,54112.94141
153.50000,53815.17578
154.00000,53518.42969
154.50000,53222.03906
155.00000,52926.42188
155.50000,52630.92188
156.00000,52336.04297
156.50000,52041.26563
157.00000,51747.05469
157.50000,51453.30859
158.00000,51160.67969
158.50000,50868.70313
159.00000,50577.57813
159.50000,50287.27344
160.00000,49997.58203
160.50000,49709.24219
161.00000,49421.45313
161.50000,49135.25391
162.00000,48849.33203
162.50000,48564.50781
163.00000,48279.82422
163.50000,47996.04297
164.00000,47712.71875
164.50000,47430.63281
165.00000,47149.36719
165.50000,46869.28906
166.00000,46590.63281
166.50000,46313.16016
167.00000,46038.86719
167.50000,45766.02734
168.00000,45500.63672
168.50000,45236.82422
169.00000,44981.48828
169.50000,44727.48828
170.00000,44482.32031
170.50000,44242.02344
171.00000,44016.92578
171.50000,43797.93750
172.00000,43588.83594
172.50000,43387.69531
173.00000,43193.87891
173.50000,43013.15234
174.00000,42839.16797
174.50000,42682.90625
175.00000,42531.09375
175.50000,42393.25000
176.00000,42257.44531
176.50000,42135.00781
177.00000,42017.04688
177.50000,41915.27734
178.00000,41818.10938
178.50000,41729.26563
179.00000,41646.10547
179.50000,41568.73438
180.00000,41499.88672
180.50000,41435.96094
181.00000,41383.69141
181.50000,41334.84375
182.00000,41295.50781
182.50000,41257.61719
183.00000,41229.56641
183.50000,41204.52344
184.00000,41192.23047
184.50000,41183.56641
185.00000,41182.28125
185.50000,41185.45313
186.00000,41193.67578
186.50000,41208.49609
187.00000,41227.57031
187.50000,41255.44922
188.00000,41286.30078
188.50000,41323.44141
189.00000,41361.55469
189.50000,41406.18359
190.00000,41452.21875
190.50000,41505.39844
191.00000,41560.25000
191.50000,41618.94141
